"ID","team_id","coach_id"
"1","1201.0","5550.0"
"2","1202.0","5551.0"
"3","1203.0","5552.0"
"4","1204.0","5553.0"
"5","1205.0","5554.0"
"6","1206.0","5555.0"
"7","1207.0","5556.0"
"8","1208.0","5557.0"
"9","1209.0","5558.0"
"10","1210.0","5559.0"
"11","1210.0","5560.0"
"12","1211.0","5561.0"
"13","1212.0","5562.0"
"14","1213.0","5563.0"
"15","1214.0","5564.0"
"16","1215.0","5565.0"
"17","1216.0","5566.0"
"18","1217.0","5567.0"
"19","1218.0","5568.0"
"20","1219.0","5569.0"
"21","1220.0","5570.0"
"22","1221.0","5571.0"
"23","1222.0","5572.0"
"24","1223.0","5573.0"
"25","1224.0","5574.0"
