"ID","match_no","team_id","player_captain"
"1","1.0","1207.0","160140.0"
"2","1.0","1216.0","160349.0"
"3","2.0","1201.0","160013.0"
"4","2.0","1221.0","160467.0"
"5","3.0","1224.0","160539.0"
"6","3.0","1218.0","160401.0"
"7","4.0","1206.0","160136.0"
"8","4.0","1217.0","160373.0"
"9","5.0","1222.0","160494.0"
"10","5.0","1204.0","160076.0"
"11","6.0","1213.0","160297.0"
"12","6.0","1212.0","160267.0"
"13","7.0","1208.0","160163.0"
"14","7.0","1223.0","160515.0"
"15","8.0","1219.0","160424.0"
"16","8.0","1205.0","160110.0"
"17","9.0","1215.0","160331.0"
"18","9.0","1220.0","160459.0"
"19","10.0","1203.0","160062.0"
"20","10.0","1211.0","160231.0"
"21","11.0","1202.0","160028.0"
"22","11.0","1209.0","160202.0"
"23","12.0","1214.0","160322.0"
"24","12.0","1210.0","160222.0"
"25","13.0","1217.0","160373.0"
"26","13.0","1218.0","160401.0"
"27","14.0","1216.0","160349.0"
"28","14.0","1221.0","160467.0"
"29","15.0","1207.0","160140.0"
"30","15.0","1201.0","160004.0"
"31","16.0","1206.0","160136.0"
"32","16.0","1224.0","160539.0"
"33","17.0","1223.0","160515.0"
"34","17.0","1212.0","160267.0"
"35","18.0","1208.0","160163.0"
"36","18.0","1213.0","160297.0"
"37","19.0","1211.0","160231.0"
"38","19.0","1220.0","160459.0"
"39","20.0","1205.0","160110.0"
"40","20.0","1204.0","160076.0"
"41","21.0","1219.0","160424.0"
"42","21.0","1222.0","160494.0"
"43","22.0","1203.0","160062.0"
"44","22.0","1215.0","160331.0"
"45","23.0","1210.0","160222.0"
"46","23.0","1209.0","160202.0"
"47","24.0","1214.0","160322.0"
"48","24.0","1202.0","160028.0"
"49","25.0","1216.0","160349.0"
"50","25.0","1201.0","160004.0"
"51","26.0","1221.0","160467.0"
"52","26.0","1207.0","160140.0"
"53","27.0","1217.0","160386.0"
"54","27.0","1224.0","160539.0"
"55","28.0","1218.0","160401.0"
"56","28.0","1206.0","160120.0"
"57","29.0","1223.0","160520.0"
"58","29.0","1213.0","160297.0"
"59","30.0","1212.0","160267.0"
"60","30.0","1208.0","160163.0"
"61","31.0","1205.0","160093.0"
"62","31.0","1222.0","160494.0"
"63","32.0","1204.0","160076.0"
"64","32.0","1219.0","160424.0"
"65","33.0","1210.0","160222.0"
"66","33.0","1202.0","160028.0"
"67","34.0","1209.0","160202.0"
"68","34.0","1214.0","160322.0"
"69","35.0","1211.0","160235.0"
"70","35.0","1215.0","160328.0"
"71","36.0","1220.0","160459.0"
"72","36.0","1203.0","160062.0"
"73","37.0","1221.0","160467.0"
"74","37.0","1213.0","160297.0"
"75","38.0","1224.0","160539.0"
"76","38.0","1212.0","160267.0"
"77","39.0","1204.0","160076.0"
"78","39.0","1214.0","160322.0"
"79","40.0","1207.0","160140.0"
"80","40.0","1215.0","160328.0"
"81","41.0","1208.0","160163.0"
"82","41.0","1218.0","160401.0"
"83","42.0","1209.0","160202.0"
"84","42.0","1203.0","160062.0"
"85","43.0","1211.0","160231.0"
"86","43.0","1219.0","160424.0"
"87","44.0","1206.0","160136.0"
"88","44.0","1210.0","160222.0"
"89","45.0","1213.0","160297.0"
"90","45.0","1214.0","160322.0"
"91","46.0","1224.0","160539.0"
"92","46.0","1203.0","160062.0"
"93","47.0","1208.0","160163.0"
"94","47.0","1211.0","160231.0"
"95","48.0","1207.0","160140.0"
"96","48.0","1210.0","160222.0"
"97","49.0","1214.0","160322.0"
"98","49.0","1224.0","160539.0"
"99","50.0","1207.0","160140.0"
"100","50.0","1208.0","160180.0"
