"ID","match_no","play_stage","team_id","win_lose","decided_by","goal_score","penalty_score","ass_ref","player_gk"
"1","1.0","G","1207.0","W","N","2.0","","80016.0","160140.0"
"2","1.0","G","1216.0","L","N","1.0","","80020.0","160348.0"
"3","2.0","G","1201.0","L","N","0.0","","80003.0","160001.0"
"4","2.0","G","1221.0","W","N","1.0","","80023.0","160463.0"
"5","3.0","G","1224.0","W","N","2.0","","80031.0","160532.0"
"6","3.0","G","1218.0","L","N","1.0","","80025.0","160392.0"
"7","4.0","G","1206.0","D","N","1.0","","80008.0","160117.0"
"8","4.0","G","1217.0","D","N","1.0","","80019.0","160369.0"
"9","5.0","G","1222.0","L","N","0.0","","80011.0","160486.0"
"10","5.0","G","1204.0","W","N","1.0","","80022.0","160071.0"
"11","6.0","G","1213.0","W","N","1.0","","80036.0","160279.0"
"12","6.0","G","1212.0","L","N","0.0","","80029.0","160256.0"
"13","7.0","G","1208.0","W","N","2.0","","80014.0","160163.0"
"14","7.0","G","1223.0","L","N","0.0","","80006.0","160508.0"
"15","8.0","G","1219.0","W","N","1.0","","80018.0","160416.0"
"16","8.0","G","1205.0","L","N","0.0","","80012.0","160093.0"
"17","9.0","G","1215.0","D","N","1.0","","80017.0","160324.0"
"18","9.0","G","1220.0","D","N","1.0","","80010.0","160439.0"
"19","10.0","G","1203.0","L","N","0.0","","80004.0","160047.0"
"20","10.0","G","1211.0","W","N","2.0","","80007.0","160231.0"
"21","11.0","G","1202.0","L","N","0.0","","80026.0","160024.0"
"22","11.0","G","1209.0","W","N","2.0","","80028.0","160187.0"
"23","12.0","G","1214.0","D","N","1.0","","80009.0","160302.0"
"24","12.0","G","1210.0","D","N","1.0","","80015.0","160208.0"
"25","13.0","G","1217.0","L","N","1.0","","80001.0","160369.0"
"26","13.0","G","1218.0","W","N","2.0","","80002.0","160392.0"
"27","14.0","G","1216.0","D","N","1.0","","80030.0","160348.0"
"28","14.0","G","1221.0","D","N","1.0","","80032.0","160463.0"
"29","15.0","G","1207.0","W","N","2.0","","80033.0","160140.0"
"30","15.0","G","1201.0","L","N","0.0","","80027.0","160001.0"
"31","16.0","G","1206.0","W","N","2.0","","80005.0","160117.0"
"32","16.0","G","1224.0","L","N","1.0","","80013.0","160531.0"
"33","17.0","G","1223.0","L","N","0.0","","80035.0","160508.0"
"34","17.0","G","1212.0","W","N","2.0","","80034.0","160256.0"
"35","18.0","G","1208.0","D","N","0.0","","80021.0","160163.0"
"36","18.0","G","1213.0","D","N","0.0","","80024.0","160278.0"
"37","19.0","G","1211.0","W","N","1.0","","80016.0","160231.0"
"38","19.0","G","1220.0","L","N","0.0","","80020.0","160439.0"
"39","20.0","G","1205.0","D","N","2.0","","80004.0","160093.0"
"40","20.0","G","1204.0","D","N","2.0","","80007.0","160071.0"
"41","21.0","G","1219.0","W","N","3.0","","80017.0","160416.0"
"42","21.0","G","1222.0","L","N","0.0","","80010.0","160486.0"
"43","22.0","G","1203.0","W","N","3.0","","80009.0","160047.0"
"44","22.0","G","1215.0","L","N","0.0","","80015.0","160324.0"
"45","23.0","G","1210.0","D","N","1.0","","80030.0","160208.0"
"46","23.0","G","1209.0","D","N","1.0","","80032.0","160187.0"
"47","24.0","G","1214.0","D","N","0.0","","80008.0","160302.0"
"48","24.0","G","1202.0","D","N","0.0","","80019.0","160024.0"
"49","25.0","G","1216.0","L","N","0.0","","80035.0","160348.0"
"50","25.0","G","1201.0","W","N","1.0","","80034.0","160001.0"
"51","26.0","G","1221.0","D","N","0.0","","80001.0","160463.0"
"52","26.0","G","1207.0","D","N","0.0","","80002.0","160140.0"
"53","27.0","G","1217.0","L","N","0.0","","80011.0","160369.0"
"54","27.0","G","1224.0","W","N","3.0","","80022.0","160531.0"
"55","28.0","G","1218.0","D","N","0.0","","80003.0","160392.0"
"56","28.0","G","1206.0","D","N","0.0","","80023.0","160117.0"
"57","29.0","G","1223.0","L","N","0.0","","80031.0","160508.0"
"58","29.0","G","1213.0","W","N","1.0","","80025.0","160278.0"
"59","30.0","G","1212.0","L","N","0.0","","80026.0","160256.0"
"60","30.0","G","1208.0","W","N","1.0","","80028.0","160163.0"
"61","31.0","G","1205.0","L","N","0.0","","80033.0","160093.0"
"62","31.0","G","1222.0","W","N","2.0","","80027.0","160486.0"
"63","32.0","G","1204.0","W","N","2.0","","80021.0","160071.0"
"64","32.0","G","1219.0","L","N","1.0","","80024.0","160416.0"
"65","33.0","G","1210.0","W","N","2.0","","80018.0","160208.0"
"66","33.0","G","1202.0","L","N","1.0","","80012.0","160024.0"
"67","34.0","G","1209.0","D","N","3.0","","80014.0","160187.0"
"68","34.0","G","1214.0","D","N","3.0","","80006.0","160302.0"
"69","35.0","G","1211.0","L","N","0.0","","80036.0","160233.0"
"70","35.0","G","1215.0","W","N","1.0","","80029.0","160324.0"
"71","36.0","G","1220.0","L","N","0.0","","80005.0","160439.0"
"72","36.0","G","1203.0","W","N","1.0","","80013.0","160047.0"
"73","37.0","R","1221.0","L","P","1.0","4","80004.0","160463.0"
"74","37.0","R","1213.0","W","P","1.0","5","80007.0","160278.0"
"75","38.0","R","1224.0","W","N","1.0","","80014.0","160531.0"
"76","38.0","R","1212.0","L","N","0.0","","80006.0","160256.0"
"77","39.0","R","1204.0","L","N","0.0","","80003.0","160071.0"
"78","39.0","R","1214.0","W","N","1.0","","80023.0","160302.0"
"79","40.0","R","1207.0","W","N","2.0","","80008.0","160140.0"
"80","40.0","R","1215.0","L","N","1.0","","80019.0","160324.0"
"81","41.0","R","1208.0","W","N","3.0","","80018.0","160163.0"
"82","41.0","R","1218.0","L","N","0.0","","80012.0","160392.0"
"83","42.0","R","1209.0","L","N","0.0","","80017.0","160187.0"
"84","42.0","R","1203.0","W","N","4.0","","80010.0","160047.0"
"85","43.0","R","1211.0","W","N","2.0","","80009.0","160231.0"
"86","43.0","R","1219.0","L","N","0.0","","80015.0","160416.0"
"87","44.0","R","1206.0","L","N","1.0","","80001.0","160117.0"
"88","44.0","R","1210.0","W","N","2.0","","80002.0","160208.0"
"89","45.0","Q","1213.0","L","P","1.0","3","80005.0","160278.0"
"90","45.0","Q","1214.0","W","P","1.0","5","80013.0","160302.0"
"91","46.0","Q","1224.0","W","N","3.0","","80001.0","160531.0"
"92","46.0","Q","1203.0","L","N","1.0","","80002.0","160047.0"
"93","47.0","Q","1208.0","W","P","1.0","6","80016.0","160163.0"
"94","47.0","Q","1211.0","L","P","1.0","5","80020.0","160231.0"
"95","48.0","Q","1207.0","W","N","5.0","","80021.0","160140.0"
"96","48.0","Q","1210.0","L","N","2.0","","80024.0","160208.0"
"97","49.0","S","1214.0","W","N","2.0","","80011.0","160302.0"
"98","49.0","S","1224.0","L","N","0.0","","80022.0","160531.0"
"99","50.0","S","1207.0","W","N","2.0","","80008.0","160140.0"
"100","50.0","S","1208.0","L","N","1.0","","80019.0","160163.0"
