"ID","match_no","team_id","player_id","booking_time","sent_off","play_schedule","play_half"
"1","1.0","1216.0","160349.0","32.0","","NT","1.0"
"2","1.0","1216.0","160355.0","45.0","","NT","1.0"
"3","1.0","1207.0","160159.0","69.0","Y","NT","2.0"
"4","1.0","1216.0","160360.0","78.0","","NT","2.0"
"5","2.0","1221.0","160470.0","14.0","","NT","1.0"
"6","2.0","1201.0","160013.0","23.0","","NT","1.0"
"7","2.0","1201.0","160013.0","36.0","","NT","1.0"
"8","2.0","1201.0","160014.0","63.0","","NT","2.0"
"9","2.0","1221.0","160472.0","66.0","","NT","2.0"
"10","2.0","1201.0","160015.0","89.0","","NT","2.0"
"11","2.0","1201.0","160009.0","93.0","","NT","2.0"
"12","3.0","1218.0","160401.0","2.0","","ST","2.0"
"13","3.0","1218.0","160406.0","31.0","","NT","1.0"
"14","3.0","1218.0","160408.0","78.0","","NT","2.0"
"15","3.0","1218.0","160411.0","80.0","","NT","2.0"
"16","3.0","1218.0","160407.0","83.0","","NT","2.0"
"17","4.0","1206.0","160120.0","62.0","","NT","2.0"
"18","4.0","1217.0","160377.0","72.0","","NT","2.0"
"19","5.0","1222.0","160505.0","31.0","","NT","1.0"
"20","5.0","1222.0","160490.0","48.0","","NT","2.0"
"21","5.0","1204.0","160077.0","80.0","","NT","2.0"
"22","5.0","1222.0","160502.0","91.0","","NT","2.0"
"23","6.0","1213.0","160290.0","65.0","","NT","2.0"
"24","6.0","1212.0","160258.0","69.0","","NT","2.0"
"25","6.0","1213.0","160284.0","89.0","","NT","2.0"
"26","7.0","1223.0","160518.0","68.0","","NT","2.0"
"27","8.0","1205.0","160100.0","61.0","","NT","2.0"
"28","9.0","1215.0","160336.0","43.0","","NT","1.0"
"29","9.0","1220.0","160445.0","61.0","","NT","2.0"
"30","9.0","1215.0","160341.0","77.0","","NT","2.0"
"31","10.0","1211.0","160236.0","65.0","","NT","2.0"
"32","10.0","1211.0","160248.0","75.0","","NT","2.0"
"33","10.0","1211.0","160235.0","78.0","","NT","2.0"
"34","10.0","1211.0","160245.0","84.0","","NT","2.0"
"35","10.0","1203.0","160057.0","93.0","","NT","2.0"
"36","11.0","1202.0","160027.0","33.0","","NT","1.0"
"37","11.0","1202.0","160027.0","66.0","Y","NT","2.0"
"38","11.0","1209.0","160204.0","80.0","","NT","2.0"
"39","12.0","1210.0","160227.0","2.0","","ST","2.0"
"40","12.0","1210.0","160221.0","55.0","","NT","2.0"
"41","13.0","1218.0","160395.0","46.0","","NT","2.0"
"42","14.0","1221.0","160480.0","2.0","","ST","2.0"
"43","14.0","1216.0","160361.0","22.0","","NT","1.0"
"44","14.0","1216.0","160357.0","24.0","","NT","1.0"
"45","14.0","1216.0","160367.0","37.0","","NT","1.0"
"46","14.0","1221.0","160477.0","50.0","","NT","2.0"
"47","14.0","1216.0","160352.0","76.0","","NT","2.0"
"48","15.0","1201.0","160015.0","55.0","","NT","2.0"
"49","15.0","1201.0","160011.0","81.0","","NT","2.0"
"50","15.0","1207.0","160152.0","88.0","","NT","2.0"
"51","16.0","1224.0","160535.0","61.0","","NT","2.0"
"52","17.0","1223.0","160528.0","40.0","","NT","1.0"
"53","17.0","1212.0","160272.0","63.0","","NT","2.0"
"54","17.0","1223.0","160523.0","67.0","","NT","2.0"
"55","17.0","1212.0","160266.0","87.0","","NT","2.0"
"56","17.0","1212.0","160259.0","90.0","","NT","2.0"
"57","18.0","1208.0","160175.0","3.0","","NT","1.0"
"58","18.0","1213.0","160294.0","3.0","","ST","2.0"
"59","18.0","1208.0","160177.0","34.0","","NT","1.0"
"60","18.0","1213.0","160293.0","45.0","","NT","1.0"
"61","18.0","1213.0","160288.0","55.0","","NT","2.0"
"62","18.0","1208.0","160165.0","67.0","","NT","2.0"
"63","19.0","1211.0","160242.0","69.0","","NT","2.0"
"64","19.0","1220.0","160447.0","89.0","","NT","2.0"
"65","19.0","1211.0","160231.0","94.0","","NT","2.0"
"66","20.0","1204.0","160080.0","14.0","","NT","1.0"
"67","20.0","1205.0","160101.0","72.0","","NT","2.0"
"68","20.0","1204.0","160081.0","74.0","","NT","2.0"
"69","20.0","1204.0","160078.0","88.0","","NT","2.0"
"70","21.0","1219.0","160424.0","2.0","","NT","1.0"
"71","21.0","1222.0","160504.0","9.0","","NT","1.0"
"72","21.0","1222.0","160500.0","41.0","","NT","1.0"
"73","22.0","1215.0","160334.0","42.0","","NT","1.0"
"74","22.0","1203.0","160056.0","49.0","","NT","2.0"
"75","23.0","1209.0","160199.0","2.0","","ST","2.0"
"76","23.0","1210.0","160229.0","42.0","","NT","1.0"
"77","23.0","1210.0","160227.0","75.0","","NT","2.0"
"78","23.0","1210.0","160216.0","77.0","","NT","2.0"
"79","23.0","1209.0","160192.0","81.0","","NT","2.0"
"80","23.0","1209.0","160197.0","83.0","","NT","2.0"
"81","24.0","1202.0","160028.0","6.0","","NT","1.0"
"82","24.0","1214.0","160321.0","31.0","","NT","1.0"
"83","24.0","1214.0","160307.0","40.0","","NT","1.0"
"84","24.0","1202.0","160037.0","47.0","","NT","2.0"
"85","24.0","1202.0","160029.0","78.0","","NT","2.0"
"86","24.0","1202.0","160042.0","86.0","","NT","2.0"
"87","25.0","1201.0","160012.0","6.0","","NT","1.0"
"88","25.0","1216.0","160353.0","54.0","","NT","2.0"
"89","25.0","1201.0","160017.0","85.0","","NT","2.0"
"90","25.0","1216.0","160356.0","85.0","","NT","2.0"
"91","25.0","1216.0","160364.0","91.0","","NT","2.0"
"92","25.0","1201.0","160007.0","95.0","","NT","2.0"
"93","26.0","1207.0","160147.0","25.0","","NT","1.0"
"94","26.0","1207.0","160145.0","83.0","","NT","2.0"
"95","27.0","1224.0","160551.0","16.0","","NT","1.0"
"96","27.0","1217.0","160383.0","64.0","","NT","2.0"
"97","28.0","1218.0","160409.0","24.0","","NT","1.0"
"98","28.0","1206.0","160119.0","52.0","","NT","2.0"
"99","29.0","1223.0","160520.0","25.0","","NT","1.0"
"100","29.0","1223.0","160513.0","38.0","","NT","1.0"
