"ID","player_id","team_id","jersey_no","player_name","posi_to_play","dt_of_bir","age","playing_club"
"1","160001.0","1201.0","1.0","Etrit Berisha","GK","1989-03-10 00:00:00","27.0","Lazio"
"2","160008.0","1201.0","2.0","Andi Lila","DF","1986-02-12 00:00:00","30.0","Giannina"
"3","160016.0","1201.0","3.0","Ermir Lenjani","MF","1989-08-05 00:00:00","26.0","Nantes"
"4","160007.0","1201.0","4.0","Elseid Hysaj","DF","1994-02-20 00:00:00","22.0","Napoli"
"5","160013.0","1201.0","5.0","Lorik Cana","MF","1983-07-27 00:00:00","32.0","Nantes"
"6","160010.0","1201.0","6.0","Frederic Veseli","DF","1992-11-20 00:00:00","23.0","Lugano"
"7","160004.0","1201.0","7.0","Ansi Agolli","DF","1982-10-11 00:00:00","33.0","Qarabag"
"8","160012.0","1201.0","8.0","Migjen Basha","MF","1987-01-05 00:00:00","29.0","Como"
"9","160017.0","1201.0","9.0","Ledian Memushaj","MF","1986-12-17 00:00:00","29.0","Pescara"
"10","160023.0","1201.0","10.0","Armando Sadiku","FD","1991-05-27 00:00:00","25.0","Vaduz"
"11","160022.0","1201.0","11.0","Shkelzen Gashi","FD","1988-07-15 00:00:00","27.0","Colorado"
"12","160003.0","1201.0","12.0","Orges Shehi","GK","1977-09-25 00:00:00","38.0","Skenderbeu"
"13","160015.0","1201.0","13.0","Burim Kukeli","MF","1984-01-16 00:00:00","32.0","Zurich"
"14","160019.0","1201.0","14.0","Taulant Xhaka","MF","1991-03-28 00:00:00","25.0","Basel"
"15","160009.0","1201.0","15.0","Mergim Mavraj","DF","1986-06-09 00:00:00","30.0","Koln"
"16","160021.0","1201.0","16.0","Sokol Cikalleshi","FD","1990-07-27 00:00:00","25.0","Istanbul Basaksehir"
"17","160006.0","1201.0","17.0","Naser Aliji","DF","1993-12-27 00:00:00","22.0","Basel"
"18","160005.0","1201.0","18.0","Arlind Ajeti","DF","1993-09-25 00:00:00","22.0","Frosinone"
"19","160020.0","1201.0","19.0","Bekim Balaj","FD","1991-01-11 00:00:00","25.0","Rijeka"
"20","160014.0","1201.0","20.0","Ergys Kace","MF","1993-07-08 00:00:00","22.0","PAOK"
"21","160018.0","1201.0","21.0","Odise Roshi","MF","1991-05-22 00:00:00","25.0","Rijeka"
"22","160011.0","1201.0","22.0","Amir Abrashi","MF","1990-03-27 00:00:00","26.0","Freiburg"
"23","160002.0","1201.0","23.0","Alban Hoxha","GK","1987-11-23 00:00:00","28.0","Partizani"
"24","160024.0","1202.0","1.0","Robert Almer","GK","1984-03-20 00:00:00","32.0","Austria Wien"
"25","160036.0","1202.0","2.0","Gyorgy Garics","MF","1984-03-08 00:00:00","32.0","Darmstadt"
"26","160027.0","1202.0","3.0","Aleksandar Dragovic","DF","1991-03-06 00:00:00","25.0","Dynamo Kyiv"
"27","160029.0","1202.0","4.0","Martin Hinteregger","DF","1992-09-07 00:00:00","23.0","Monchengladbach"
"28","160028.0","1202.0","5.0","Christian Fuchs","DF","1986-04-07 00:00:00","30.0","Leicester"
"29","160038.0","1202.0","6.0","Stefan Ilsanker","MF","1989-05-18 00:00:00","27.0","Leipzig"
"30","160043.0","1202.0","7.0","Marko Arnautovic","FD","1989-04-19 00:00:00","27.0","Stoke"
"31","160034.0","1202.0","8.0","David Alaba","MF","1992-06-24 00:00:00","23.0","Bayern"
"32","160046.0","1202.0","9.0","Rubin Okotie","FD","1987-06-06 00:00:00","29.0","1860 Munchen"
"33","160040.0","1202.0","10.0","Zlatko Junuzovic","MF","1987-09-26 00:00:00","28.0","Bremen"
"34","160037.0","1202.0","11.0","Martin Harnik","MF","1987-06-10 00:00:00","29.0","Stuttgart"
"35","160025.0","1202.0","12.0","Heinz Lindner","GK","1990-07-17 00:00:00","25.0","Frankfurt"
"36","160032.0","1202.0","13.0","Markus Suttner","DF","1987-04-16 00:00:00","29.0","Ingolstadt"
"37","160035.0","1202.0","14.0","Julian Baumgartlinger","MF","1988-01-02 00:00:00","28.0","Mainz"
"38","160031.0","1202.0","15.0","Sebastian Prodl","DF","1987-06-21 00:00:00","28.0","Watford"
"39","160033.0","1202.0","16.0","Kevin Wimmer","DF","1992-11-15 00:00:00","23.0","Tottenham"
"40","160030.0","1202.0","17.0","Florian Klein","DF","1986-11-17 00:00:00","29.0","Stuttgart"
"41","160042.0","1202.0","18.0","Alessandro Schopf","MF","1994-02-07 00:00:00","22.0","Schalke"
"42","160044.0","1202.0","19.0","Lukas Hinterseer","FD","1991-03-28 00:00:00","25.0","Ingolstadt"
"43","160041.0","1202.0","20.0","Marcel Sabitzer","MF","1994-03-17 00:00:00","22.0","Leipzig"
"44","160045.0","1202.0","21.0","Marc Janko","FD","1983-06-25 00:00:00","32.0","Basel"
"45","160039.0","1202.0","22.0","Jakob Jantscher","MF","1989-01-08 00:00:00","27.0","Luzern"
"46","160026.0","1202.0","23.0","Ramazan Ozcan","GK","1984-06-28 00:00:00","31.0","Ingolstadt"
"47","160047.0","1203.0","1.0","Thibaut Courtois","GK","1992-05-11 00:00:00","24.0","Chelsea"
"48","160050.0","1203.0","2.0","Toby Alderweireld","DF","1989-03-02 00:00:00","27.0","Tottenham"
"49","160056.0","1203.0","3.0","Thomas Vermaelen","DF","1985-11-14 00:00:00","30.0","Barcelona"
"50","160063.0","1203.0","4.0","Radja Nainggolan","MF","1988-05-04 00:00:00","28.0","Roma"
"51","160057.0","1203.0","5.0","Jan Vertonghen","DF","1987-04-24 00:00:00","29.0","Tottenham"
"52","160064.0","1203.0","6.0","Axel Witsel","MF","1989-01-12 00:00:00","27.0","Zenit"
"53","160059.0","1203.0","7.0","Kevin De Bruyne","MF","1991-06-28 00:00:00","24.0","Man. City"
"54","160061.0","1203.0","8.0","Marouane Fellaini","MF","1987-11-22 00:00:00","28.0","Man. United"
"55","160067.0","1203.0","9.0","Romelu Lukaku","FD","1993-05-13 00:00:00","23.0","Everton"
"56","160062.0","1203.0","10.0","Eden Hazard","MF","1991-01-07 00:00:00","25.0","Chelsea"
"57","160058.0","1203.0","11.0","Yannick Carrasco","MF","1993-09-04 00:00:00","22.0","Atletico"
"58","160049.0","1203.0","12.0","Simon Mignolet","GK","1988-08-06 00:00:00","27.0","Liverpool"
"59","160048.0","1203.0","13.0","Jean-Francois Gillet","GK","1979-05-31 00:00:00","37.0","Mechelen"
"60","160068.0","1203.0","14.0","Dries Mertens","FD","1987-05-06 00:00:00","29.0","Napoli"
"61","160052.0","1203.0","15.0","Jason Denayer","DF","1995-06-28 00:00:00","20.0","Galatasaray"
"62","160055.0","1203.0","16.0","Thomas Meunier","DF","1991-09-12 00:00:00","24.0","Club Brugge"
"63","160069.0","1203.0","17.0","Divock Origi","FD","1995-04-18 00:00:00","21.0","Liverpool"
"64","160053.0","1203.0","18.0","Christian Kabasele","DF","1991-02-24 00:00:00","25.0","Genk"
"65","160060.0","1203.0","19.0","Mousa Dembele","MF","1987-07-16 00:00:00","28.0","Tottenham"
"66","160066.0","1203.0","20.0","Christian Benteke","FD","1990-12-03 00:00:00","25.0","Liverpool"
"67","160054.0","1203.0","21.0","Jordan Lukaku","DF","1994-07-25 00:00:00","21.0","Oostende"
"68","160065.0","1203.0","22.0","Michy Batshuayi","FD","1993-10-02 00:00:00","22.0","Marseille"
"69","160051.0","1203.0","23.0","Laurent Ciman","DF","1985-08-05 00:00:00","30.0","Montreal"
"70","160072.0","1204.0","1.0","Ivan Vargic","GK","1987-03-15 00:00:00","29.0","Rijeka"
"71","160079.0","1204.0","2.0","Sime Vrsaljko","DF","1992-01-10 00:00:00","24.0","Sassuolo"
"72","160077.0","1204.0","3.0","Ivan Strinic","DF","1987-07-17 00:00:00","28.0","Napoli"
"73","160085.0","1204.0","4.0","Ivan PeriSic","MF","1989-02-02 00:00:00","27.0","Internazionale"
"74","160073.0","1204.0","5.0","Vedran Corluka","DF","1986-02-05 00:00:00","30.0","Lokomotiv Moskva"
"75","160074.0","1204.0","6.0","Tin Jedvaj","DF","1995-11-28 00:00:00","20.0","Leverkusen"
"76","160086.0","1204.0","7.0","Ivan Rakitic","MF","1988-03-10 00:00:00","28.0","Barcelona"
"77","160083.0","1204.0","8.0","Mateo Kovacic","MF","1994-05-06 00:00:00","22.0","Real Madrid"
"78","160090.0","1204.0","9.0","Andrej Kramaric","FD","1991-06-19 00:00:00","24.0","Hoffenheim"
"79","160084.0","1204.0","10.0","Luka Modric","MF","1985-09-09 00:00:00","30.0","Real Madrid"
"80","160076.0","1204.0","11.0","Darijo Srna","DF","1982-05-01 00:00:00","34.0","Shakhtar Donetsk"
"81","160070.0","1204.0","12.0","Lovre Kalinic","GK","1990-04-03 00:00:00","26.0","Hajduk Split"
"82","160075.0","1204.0","13.0","Gordon Schildenfeld","DF","1985-03-18 00:00:00","31.0","Dinamo Zagreb"
"83","160081.0","1204.0","14.0","Marcelo Brozovic","MF","1992-11-16 00:00:00","23.0","Internazionale"
"84","160087.0","1204.0","15.0","Marko Rog","MF","1995-07-19 00:00:00","20.0","Dinamo Zagreb"
"85","160089.0","1204.0","16.0","Nikola Kalinic","FD","1988-01-05 00:00:00","28.0","Fiorentina"
"86","160091.0","1204.0","17.0","Mario Mandzukic","FD","1986-05-21 00:00:00","30.0","Juventus"
"87","160082.0","1204.0","18.0","Ante Coric","MF","1997-04-14 00:00:00","19.0","Dinamo Zagreb"
"88","160080.0","1204.0","19.0","Milan Badelj","MF","1989-02-25 00:00:00","27.0","Fiorentina"
"89","160092.0","1204.0","20.0","Marko Pjaca","FD","1995-05-06 00:00:00","21.0","Dinamo Zagreb"
"90","160078.0","1204.0","21.0","Domagoj Vida","DF","1989-04-29 00:00:00","27.0","Dynamo Kyiv"
"91","160088.0","1204.0","22.0","Duje Cop","FD","1990-02-01 00:00:00","26.0","Malaga"
"92","160071.0","1204.0","23.0","Danijel SubaSic","GK","1984-10-27 00:00:00","31.0","Monaco"
"93","160093.0","1205.0","1.0","Petr Cech","GK","1982-05-20 00:00:00","34.0","Arsenal"
"94","160098.0","1205.0","2.0","Pavel Kaderabek","DF","1992-04-25 00:00:00","24.0","Hoffenheim"
"95","160099.0","1205.0","3.0","Michal Kadlec","DF","1984-12-13 00:00:00","31.0","Fenerbahce"
"96","160096.0","1205.0","4.0","Theodor Gebre Selassie","DF","1986-12-24 00:00:00","29.0","Bremen"
"97","160097.0","1205.0","5.0","Roman Hubnik","DF","1984-06-06 00:00:00","32.0","Plzen"
"98","160101.0","1205.0","6.0","TomasSivok","DF","1983-09-15 00:00:00","32.0","Bursaspor"
"99","160114.0","1205.0","7.0","TomasNecid","FD","1989-08-13 00:00:00","26.0","Bursaspor"
"100","160100.0","1205.0","8.0","David Limbersky","DF","1983-10-06 00:00:00","32.0","Plzen"
